datetime,temperature,wind_speed,wind_direction,weather_condition
2025-05-01T18:59:51.195664,30.3,9.4,140,3
2025-05-01T19:00:21.839805,30.1,8.7,138,3
2025-05-02T02:57:38.535385,24.0,3.4,72,3
2025-05-01T15:22:00.196701,18.2,8.8,281,4
2025-05-01T20:10:00.196745,36.0,2.5,0,2
2025-05-01T13:36:00.196755,23.5,10.0,109,4
2025-05-01T15:36:00.196764,38.4,18.1,225,5
2025-05-01T09:29:00.196777,39.5,2.7,249,2
2025-05-01T20:30:00.196785,37.1,10.3,10,4
2025-05-01T12:40:00.196792,28.9,16.3,81,2
2025-05-01T11:56:00.196800,-8.9,6.7,354,3
2025-05-01T06:33:00.196811,26.1,6.0,315,5
2025-05-01T13:04:00.196818,8.9,16.7,96,1
2025-05-01T08:07:00.196824,39.1,9.9,185,2
2025-05-01T18:21:00.196830,5.0,0.7,199,1
2025-05-01T14:36:00.196836,-1.7,10.4,341,4
2025-05-01T13:44:00.196842,-7.4,14.7,126,5
2025-05-01T13:43:00.196849,10.7,6.0,78,4
2025-05-01T19:00:00.196857,-9.8,14.8,145,4
2025-05-01T05:22:00.196867,17.3,17.7,100,5
2025-05-01T11:09:00.196878,10.7,11.9,199,4
2025-05-01T12:05:00.196897,25.7,17.4,130,4
2025-05-01T08:15:00.196908,22.9,15.6,194,3
2025-05-01T12:43:00.196914,33.2,9.1,200,1
2025-05-01T19:40:00.196920,-4.5,1.8,76,2
2025-05-01T06:03:00.196925,2.0,10.0,211,5
2025-05-01T16:11:00.196933,20.2,13.0,66,3
2025-05-01T20:53:00.196942,8.5,10.4,330,2
2025-05-01T09:31:00.196953,22.5,0.9,112,5
2025-05-01T18:52:00.196965,-2.6,15.6,168,1
2025-05-01T21:13:00.196971,-0.2,2.1,41,2
2025-05-01T19:16:00.196976,24.8,9.7,138,1
2025-05-01T06:25:00.196982,36.9,17.4,77,1
2025-05-01T19:27:00.196988,5.7,10.6,285,3
2025-05-01T12:13:00.196994,15.8,15.4,100,5
2025-05-01T18:33:00.197000,30.5,1.6,264,1
2025-05-01T07:33:00.197006,-2.2,19.6,55,5
2025-05-01T18:35:00.197012,27.8,1.3,244,3
2025-05-01T06:59:00.197018,5.8,8.8,358,5
2025-05-01T11:05:00.197023,22.7,4.4,51,3
2025-05-01T14:56:00.197033,13.8,17.1,202,2
2025-05-01T12:03:00.197042,4.1,9.5,21,3
2025-05-01T17:55:00.197054,28.8,11.5,130,3
2025-05-01T07:20:00.197060,0.7,12.5,140,1
2025-05-01T11:37:00.197066,7.9,17.0,76,3
2025-05-01T13:36:00.197072,8.3,13.3,282,5
2025-05-01T18:45:00.197077,36.6,3.3,148,5
2025-05-01T09:44:00.197083,37.2,2.3,268,1
2025-05-01T13:02:00.197088,38.9,0.6,113,1
2025-05-01T15:45:00.197094,9.6,8.3,291,2
2025-05-01T19:29:00.197100,4.4,10.0,329,2
2025-05-01T12:12:00.197105,-6.8,17.7,186,4
2025-05-01T18:02:00.197111,12.5,11.6,60,3
2025-05-01T08:07:00.197116,7.5,7.4,103,5
2025-05-01T09:04:00.197122,31.1,0.9,65,3
2025-05-01T18:40:00.197127,-4.4,2.4,221,2
2025-05-01T19:48:00.197133,18.2,13.9,166,1
2025-05-01T13:24:00.197139,6.3,0.4,106,2
2025-05-01T17:52:00.197145,-8.6,2.3,171,5
2025-05-01T20:10:00.197150,11.1,12.5,273,4
2025-05-01T11:01:00.197156,13.7,5.3,300,5
2025-05-01T09:12:00.197162,10.4,18.0,14,3
2025-05-01T09:47:00.197167,-2.6,12.9,206,3
2025-05-01T09:33:00.197173,31.3,19.0,325,1
2025-05-01T12:09:00.197178,13.3,7.6,344,5
2025-05-01T21:50:00.197187,32.4,18.4,60,4
2025-05-01T05:38:00.197197,1.0,13.7,49,5
2025-05-01T17:29:00.197215,28.5,8.4,325,3
2025-05-01T14:43:00.197221,-3.2,6.5,324,5
2025-05-01T10:07:00.197227,-7.8,5.0,118,1
2025-05-01T13:46:00.197232,-4.2,19.0,213,4
2025-05-01T08:32:00.197238,14.6,14.2,20,5
2025-05-01T16:09:00.197247,25.3,2.3,11,3
2025-05-01T09:48:00.197252,36.1,19.1,209,5
2025-05-01T17:56:00.197260,26.9,14.3,46,2
2025-05-01T16:12:00.197270,-7.9,3.5,16,4
2025-05-01T06:41:00.197279,31.7,1.8,172,4
2025-05-01T11:14:00.197286,38.6,9.7,301,1
2025-05-01T18:39:00.197293,37.4,12.1,204,5
2025-05-01T07:32:00.197299,-3.0,0.1,145,4
2025-05-01T20:24:00.197305,0.6,1.8,188,2
2025-05-01T09:58:00.197310,34.7,0.6,81,4
2025-05-01T21:46:00.197317,32.3,5.1,87,3
2025-05-01T10:37:00.197323,-2.2,12.9,189,1
2025-05-01T05:51:00.197328,23.5,3.5,219,3
2025-05-01T07:13:00.197334,-7.7,14.8,200,3
2025-05-01T21:32:00.197339,9.3,16.6,18,4
2025-05-01T06:26:00.197345,20.8,17.6,197,5
2025-05-01T17:28:00.197350,18.7,7.2,194,4
2025-05-01T18:10:00.197356,-0.4,10.7,348,4
2025-05-01T09:52:00.197361,27.2,11.7,90,4
2025-05-01T16:33:00.197367,17.9,4.6,175,3
2025-05-01T13:33:00.197373,23.5,9.7,297,5
2025-05-01T13:53:00.197378,13.5,17.8,224,2
2025-05-01T12:31:00.197384,-5.1,15.4,91,2
2025-05-01T18:09:00.197390,-6.2,2.0,302,1
2025-05-01T19:05:00.197396,23.3,0.1,66,4
2025-05-01T10:24:00.197401,24.7,10.6,351,5
2025-05-01T16:05:00.197407,-9.7,14.2,171,2
2025-05-01T05:30:00.197412,1.2,16.7,75,4
2025-05-01T16:23:00.197418,15.4,18.7,298,2
2025-05-01T13:46:00.197426,2.3,6.3,237,2
2025-05-01T08:27:00.197432,39.7,5.7,244,1
datetime,temperature_2m,wind_speed_10m,relative_humidity_2m,wind_direction_180m,rain,precipitation,showers
2025-04-26T00:00,24.7,7.3,26,48,0.0,0.0,0.0
2025-04-26T01:00,24.2,7.3,26,56,0.0,0.0,0.0
2025-04-26T02:00,25.2,11.8,23,24,0.0,0.0,0.0
2025-04-26T03:00,25.2,3.6,26,24,0.0,0.0,0.0
2025-04-26T04:00,23.7,6.9,31,308,0.0,0.0,0.0
2025-04-26T05:00,22.3,6.1,35,317,0.0,0.0,0.0
2025-04-26T06:00,22.9,6.6,32,332,0.0,0.0,0.0
2025-04-26T07:00,25.0,12.5,28,349,0.0,0.0,0.0
2025-04-26T08:00,25.0,17.9,34,353,0.0,0.2,0.2
2025-04-26T09:00,24.8,6.2,36,9,0.0,0.0,0.0
2025-04-26T10:00,23.0,9.3,48,59,0.4,0.5,0.2
2025-04-26T11:00,30.2,13.0,23,108,0.0,0.0,0.0
2025-04-26T12:00,32.8,10.6,19,106,0.0,0.0,0.0
2025-04-26T13:00,34.2,5.7,17,119,0.0,0.0,0.0
2025-04-26T14:00,34.7,7.3,16,97,0.0,0.0,0.0
2025-04-26T15:00,34.5,9.1,16,94,0.0,0.0,0.0
2025-04-26T16:00,33.8,9.4,16,79,0.0,0.0,0.0
2025-04-26T17:00,33.7,1.3,17,21,0.0,0.0,0.0
2025-04-26T18:00,33.0,2.0,17,342,0.0,0.0,0.0
2025-04-26T19:00,31.2,1.6,25,333,0.0,0.0,0.0
2025-04-26T20:00,28.4,6.2,26,45,0.0,0.0,0.0
2025-04-26T21:00,26.5,7.0,24,56,0.0,0.0,0.0
2025-04-26T22:00,25.6,6.4,22,47,0.0,0.0,0.0
2025-04-26T23:00,25.0,5.6,24,36,0.0,0.0,0.0
2025-04-27T00:00,24.2,5.6,24,30,0.0,0.0,0.0
2025-04-27T01:00,23.5,5.6,25,29,0.0,0.0,0.0
2025-04-27T02:00,23.0,5.8,25,33,0.0,0.0,0.0
2025-04-27T03:00,22.6,6.6,24,40,0.0,0.0,0.0
2025-04-27T04:00,22.3,6.3,24,46,0.0,0.0,0.0
2025-04-27T05:00,21.4,4.9,29,41,0.0,0.0,0.0
2025-04-27T06:00,21.2,4.7,30,23,0.0,0.0,0.0
2025-04-27T07:00,23.0,3.6,31,15,0.0,0.0,0.0
2025-04-27T08:00,26.8,1.5,26,5,0.0,0.0,0.0
2025-04-27T09:00,30.1,3.1,19,304,0.0,0.0,0.0
2025-04-27T10:00,32.6,4.4,16,295,0.0,0.0,0.0
2025-04-27T11:00,34.5,5.4,16,287,0.0,0.0,0.0
2025-04-27T12:00,36.1,6.8,14,283,0.0,0.0,0.0
2025-04-27T13:00,37.0,8.3,13,277,0.0,0.0,0.0
2025-04-27T14:00,37.4,9.7,13,275,0.0,0.0,0.0
2025-04-27T15:00,37.4,11.9,13,278,0.0,0.0,0.0
2025-04-27T16:00,37.0,13.1,14,283,0.0,0.0,0.0
2025-04-27T17:00,36.5,11.4,14,285,0.0,0.0,0.0
2025-04-27T18:00,35.3,8.9,14,292,0.0,0.0,0.0
2025-04-27T19:00,32.6,5.4,18,298,0.0,0.0,0.0
2025-04-27T20:00,30.1,4.7,22,302,0.0,0.0,0.0
2025-04-27T21:00,27.8,5.1,26,312,0.0,0.0,0.0
2025-04-27T22:00,26.5,5.7,28,336,0.0,0.0,0.0
2025-04-27T23:00,25.8,5.7,31,341,0.0,0.0,0.0
2025-04-28T00:00,25.4,5.8,31,360,0.0,0.0,0.0
2025-04-28T01:00,24.9,5.2,31,2,0.0,0.0,0.0
2025-04-28T02:00,24.2,5.3,32,15,0.0,0.0,0.0
2025-04-28T03:00,23.6,5.2,31,23,0.0,0.0,0.0
2025-04-28T04:00,23.0,5.0,32,25,0.0,0.0,0.0
2025-04-28T05:00,22.8,4.8,34,33,0.0,0.0,0.0
2025-04-28T06:00,22.5,4.3,34,38,0.0,0.0,0.0
2025-04-28T07:00,24.4,2.3,35,34,0.0,0.0,0.0
2025-04-28T08:00,27.9,1.3,29,32,0.0,0.0,0.0
2025-04-28T09:00,30.7,5.1,22,239,0.0,0.0,0.0
2025-04-28T10:00,32.9,6.6,19,227,0.0,0.0,0.0
2025-04-28T11:00,35.7,7.2,14,217,0.0,0.0,0.0
2025-04-28T12:00,37.4,7.6,12,210,0.0,0.0,0.0
2025-04-28T13:00,38.8,9.0,10,208,0.0,0.0,0.0
2025-04-28T14:00,39.6,10.5,9,221,0.0,0.0,0.0
2025-04-28T15:00,39.9,9.8,10,248,0.0,0.0,0.0
2025-04-28T16:00,39.5,9.7,10,275,0.0,0.0,0.0
2025-04-28T17:00,38.6,9.5,13,282,0.0,0.0,0.0
2025-04-28T18:00,37.4,7.2,13,273,0.0,0.0,0.0
2025-04-28T19:00,34.4,4.7,18,276,0.0,0.0,0.0
2025-04-28T20:00,31.6,4.7,21,289,0.0,0.0,0.0
2025-04-28T21:00,28.6,5.9,24,304,0.0,0.0,0.0
2025-04-28T22:00,27.6,5.9,22,325,0.0,0.0,0.0
2025-04-28T23:00,27.6,6.3,19,345,0.0,0.0,0.0
2025-04-29T00:00,27.3,6.3,18,10,0.0,0.0,0.0
2025-04-29T01:00,26.6,5.8,18,20,0.0,0.0,0.0
2025-04-29T02:00,25.9,5.6,19,38,0.0,0.0,0.0
2025-04-29T03:00,25.4,5.3,20,45,0.0,0.0,0.0
2025-04-29T04:00,24.9,5.0,22,43,0.0,0.0,0.0
2025-04-29T05:00,23.9,3.9,32,66,0.0,0.0,0.0
2025-04-29T06:00,23.4,4.0,33,90,0.0,0.0,0.0
2025-04-29T07:00,24.4,4.2,36,114,0.0,0.0,0.0
2025-04-29T08:00,28.9,2.5,26,108,0.0,0.0,0.0
2025-04-29T09:00,32.2,5.6,18,121,0.0,0.0,0.0
2025-04-29T10:00,34.5,11.2,17,136,0.0,0.0,0.0
2025-04-29T11:00,35.7,12.6,17,154,0.0,0.0,0.0
2025-04-29T12:00,36.8,11.6,16,162,0.0,0.0,0.0
2025-04-29T13:00,37.8,10.3,15,166,0.0,0.0,0.0
2025-04-29T14:00,38.6,9.4,14,178,0.0,0.0,0.0
2025-04-29T15:00,39.0,8.9,14,195,0.0,0.0,0.0
2025-04-29T16:00,39.0,6.9,13,209,0.0,0.0,0.0
2025-04-29T17:00,37.4,7.3,19,167,0.0,0.0,0.0
2025-04-29T18:00,36.5,6.3,20,167,0.0,0.0,0.0
2025-04-29T19:00,34.2,3.4,25,159,0.0,0.0,0.0
2025-04-29T20:00,32.1,3.7,30,150,0.0,0.0,0.0
2025-04-29T21:00,28.7,6.6,38,143,0.0,0.0,0.0
2025-04-29T22:00,27.4,7.1,41,118,0.0,0.0,0.0
2025-04-29T23:00,28.0,7.2,34,106,0.0,0.0,0.0
2025-04-30T00:00,27.4,7.4,35,97,0.0,0.0,0.0
2025-04-30T01:00,26.7,7.7,37,101,0.0,0.0,0.0
2025-04-30T02:00,26.2,8.2,38,106,0.0,0.0,0.0
2025-04-30T03:00,25.7,7.9,40,113,0.0,0.0,0.0
2025-04-30T04:00,25.3,7.7,42,114,0.0,0.0,0.0
2025-04-30T05:00,24.8,7.8,47,110,0.0,0.0,0.0
2025-04-30T06:00,24.7,7.8,49,108,0.0,0.0,0.0
